,dTime,open,high,low,close,volume,count
18966,2022-02-21 11:48:00,33081.3,33127.3,33122.0,33010.0,5.95228361,5.95228361
18967,2022-02-21 11:51:00,33010.1,33090.3,33046.7,33014.0,84.43972013000001,84.43972013000001
18968,2022-02-21 11:54:00,33000.0,33099.1,33041.0,33053.6,14.45587133,14.45587133
18969,2022-02-21 11:57:00,33060.7,33182.5,33101.5,33170.2,43.34534875,43.34534875
18970,2022-02-21 12:00:00,33175.4,33193.9,33157.4,33170.6,5.05279856,5.05279856
18971,2022-02-21 12:03:00,33170.6,33170.6,33114.0,33100.0,13.61466713,13.61466713
18972,2022-02-21 12:06:00,33099.9,33324.1,33148.6,33287.6,6.32073386,6.32073386
18973,2022-02-21 12:09:00,33267.2,33279.9,33186.0,33168.8,5.21124179,5.21124179
18974,2022-02-21 12:12:00,33178.0,33217.3,33180.0,33171.5,4.1059584099999995,4.1059584099999995
18975,2022-02-21 12:15:00,33163.2,33198.7,33165.1,33180.2,6.04933412,6.04933412
18976,2022-02-21 12:18:00,33185.2,33187.7,33130.6,33088.0,3.28142832,3.28142832
18977,2022-02-21 12:21:00,33088.0,33116.8,33050.0,33104.3,4.83627589,4.83627589
18978,2022-02-21 12:24:00,33097.5,33128.2,33105.0,33103.5,8.02192736,8.02192736
18979,2022-02-21 12:27:00,33118.7,33250.7,33145.4,33235.3,5.8302451600000005,5.8302451600000005
18980,2022-02-21 12:30:00,33235.3,33266.1,33214.0,33214.0,3.90342685,3.90342685
18981,2022-02-21 12:33:00,33214.0,33230.7,33186.7,33208.5,1.94728587,1.94728587
18982,2022-02-21 12:36:00,33205.2,33205.2,33184.6,33166.8,0.49278704,0.49278704
18983,2022-02-21 12:39:00,33166.8,33194.0,33161.0,33194.0,3.56003738,3.56003738
18984,2022-02-21 12:42:00,33194.0,33205.9,33196.2,33205.9,2.52564372,2.52564372
18985,2022-02-21 12:45:00,33205.9,33232.1,33191.7,33152.4,2.16455415,2.16455415
18986,2022-02-21 12:48:00,33152.4,33152.4,33124.0,33123.0,7.9005458399999995,7.9005458399999995
18987,2022-02-21 12:51:00,33114.8,33117.8,33063.2,33050.0,5.2125005799999995,5.2125005799999995
18988,2022-02-21 12:54:00,33069.3,33097.0,33050.2,33029.0,2.44876358,2.44876358
18989,2022-02-21 12:57:00,33029.0,33128.3,33051.7,33109.8,3.43996089,3.43996089
18990,2022-02-21 13:00:00,33123.8,33154.3,33134.5,33147.3,2.30528682,2.30528682
18991,2022-02-21 13:03:00,33147.2,33147.2,33070.0,33062.7,3.8613076900000003,3.8613076900000003
18992,2022-02-21 13:06:00,33062.6,33076.5,33060.0,33044.8,14.59948854,14.59948854
18993,2022-02-21 13:09:00,33044.8,33051.6,33015.6,32952.4,21.500253479999998,21.500253479999998
18994,2022-02-21 13:12:00,32952.4,33083.1,32980.6,33083.1,19.072521889999997,19.072521889999997
18995,2022-02-21 13:15:00,33077.2,33232.0,33107.9,33179.1,12.189257470000001,12.189257470000001
18996,2022-02-21 13:18:00,33179.1,33180.0,33108.6,33036.0,2.9337239200000003,2.9337239200000003
18997,2022-02-21 13:21:00,33034.4,33051.0,33025.8,32964.1,4.06426836,4.06426836
18998,2022-02-21 13:24:00,32961.5,33022.4,32999.7,33002.8,25.496378919999998,25.496378919999998
18999,2022-02-21 13:27:00,33009.9,33053.2,33023.0,33008.6,26.32170863,26.32170863
19000,2022-02-21 13:30:00,33019.3,33042.0,33000.1,32953.2,52.69576292,52.69576292
19001,2022-02-21 13:33:00,32955.5,33043.8,33025.8,33028.3,5.16736344,5.16736344
19002,2022-02-21 13:36:00,33035.1,33071.3,33051.6,33057.2,7.2239410600000005,7.2239410600000005
19003,2022-02-21 13:39:00,33070.0,33106.2,33064.7,33057.2,4.258556609999999,4.258556609999999
19004,2022-02-21 13:42:00,33057.2,33134.2,33092.0,33104.3,4.51576038,4.51576038
19005,2022-02-21 13:45:00,33104.3,33128.2,33098.5,33124.6,3.0484430799999997,3.0484430799999997
19006,2022-02-21 13:48:00,33122.6,33134.4,33101.4,33078.3,0.79923666,0.79923666
19007,2022-02-21 13:51:00,33100.0,33119.9,33107.5,33105.1,3.99185731,3.99185731
19008,2022-02-21 13:54:00,33105.1,33105.1,33074.1,33045.0,11.64062399,11.64062399
19009,2022-02-21 13:57:00,33057.3,33229.4,33104.8,33039.0,4.21634494,4.21634494
19010,2022-02-21 14:00:00,33038.9,33167.8,33150.5,33121.3,5.557434280000001,5.557434280000001
19011,2022-02-21 14:03:00,33121.3,33138.7,33099.9,33138.3,2.49025432,2.49025432
19012,2022-02-21 14:06:00,33140.0,33233.9,33221.1,33205.7,21.17330896,21.17330896
19013,2022-02-21 14:09:00,33200.3,33296.7,33233.9,33272.0,8.9006182,8.9006182
19014,2022-02-21 14:12:00,33272.1,33350.0,33302.2,33291.0,17.84900103,17.84900103
19015,2022-02-21 14:15:00,33309.8,33326.7,33291.6,33314.0,5.489186220000001,5.489186220000001
19016,2022-02-21 14:18:00,33317.8,33669.9,33404.2,33669.9,13.39433873,13.39433873
19017,2022-02-21 14:21:00,33670.0,34104.3,34023.1,34067.7,62.161955139999996,62.161955139999996
19018,2022-02-21 14:24:00,34063.0,34068.3,33989.2,34034.7,9.083649399999999,9.083649399999999
19019,2022-02-21 14:27:00,34032.3,34287.2,34180.3,34153.5,84.23906122999999,84.23906122999999
19020,2022-02-21 14:30:00,34154.3,34203.1,34114.9,34045.4,5.95174725,5.95174725
19021,2022-02-21 14:33:00,34038.1,34061.4,34026.2,34017.5,5.24464543,5.24464543
19022,2022-02-21 14:36:00,34041.7,34094.9,34043.0,33986.3,2.13523086,2.13523086
19023,2022-02-21 14:39:00,33986.3,34084.5,34022.3,34065.1,3.28839682,3.28839682
19024,2022-02-21 14:42:00,34071.7,34110.1,34090.0,34090.0,3.18632442,3.18632442
19025,2022-02-21 14:45:00,34081.2,34119.5,34065.0,34051.3,2.46932607,2.46932607
19026,2022-02-21 14:48:00,34048.3,34223.3,34126.6,34174.8,6.47357236,6.47357236
19027,2022-02-21 14:51:00,34173.0,34173.0,34139.5,34105.1,4.34620821,4.34620821
19028,2022-02-21 14:54:00,34111.6,34186.5,34147.2,34173.5,2.1210487899999997,2.1210487899999997
19029,2022-02-21 14:57:00,34173.5,34290.0,34203.6,34262.6,6.763034149999999,6.763034149999999
19030,2022-02-21 15:00:00,34253.3,34269.4,34183.7,34155.1,33.20342626,33.20342626
19031,2022-02-21 15:03:00,34158.0,34223.4,34163.0,34223.4,1.51348639,1.51348639
19032,2022-02-21 15:06:00,34246.8,34341.6,34320.8,34251.4,10.37673603,10.37673603
19033,2022-02-21 15:09:00,34261.7,34500.0,34276.0,34500.0,60.86913647,60.86913647
19034,2022-02-21 15:12:00,34500.0,34530.4,34488.3,34488.3,6.14767206,6.14767206
19035,2022-02-21 15:15:00,34488.2,34694.7,34531.3,34504.4,5.86510029,5.86510029
19036,2022-02-21 15:18:00,34512.1,34643.9,34556.2,34501.0,11.070585560000001,11.070585560000001
19037,2022-02-21 15:21:00,34501.0,34501.1,34476.9,34457.6,5.35579963,5.35579963
19038,2022-02-21 15:24:00,34462.8,34517.3,34317.8,34258.5,21.566520450000002,21.566520450000002
19039,2022-02-21 15:27:00,34285.0,34288.7,34235.4,34256.1,4.22145474,4.22145474
19040,2022-02-21 15:30:00,34252.8,34316.1,34282.0,34295.1,4.30537192,4.30537192
19041,2022-02-21 15:33:00,34302.2,34394.0,34329.5,34360.2,10.859960000000001,10.859960000000001
19042,2022-02-21 15:36:00,34353.3,34356.1,34320.4,34249.2,7.431350589999999,7.431350589999999
19043,2022-02-21 15:39:00,34249.0,34388.9,34272.5,34388.9,3.8576295399999996,3.8576295399999996
19044,2022-02-21 15:42:00,34400.4,34407.9,34375.2,34369.2,1.2634125,1.2634125
19045,2022-02-21 15:45:00,34369.2,34375.0,34359.8,34359.8,4.28207536,4.28207536
19046,2022-02-21 15:48:00,34358.7,34360.0,34256.0,34165.4,7.989350269999999,7.989350269999999
19047,2022-02-21 15:51:00,34159.9,34194.4,34160.0,34194.4,6.85485634,6.85485634
19048,2022-02-21 15:54:00,34211.0,34260.8,34249.0,34222.5,2.0709292699999997,2.0709292699999997
19049,2022-02-21 15:57:00,34225.0,34263.2,34214.4,34263.2,7.02358394,7.02358394
19050,2022-02-21 16:00:00,34263.2,34293.2,34263.2,34266.9,3.06315508,3.06315508
19051,2022-02-21 16:03:00,34283.4,34444.3,34343.6,34429.5,2.32179088,2.32179088
19052,2022-02-21 16:06:00,34430.2,34456.5,34438.0,34399.7,4.17420207,4.17420207
19053,2022-02-21 16:09:00,34387.1,34484.1,34407.0,34480.4,1.0000445,1.0000445
19054,2022-02-21 16:12:00,34480.4,34480.7,34439.9,34442.8,1.68067324,1.68067324
19055,2022-02-21 16:15:00,34442.9,34442.9,34425.7,34437.7,4.4290407300000005,4.4290407300000005
19056,2022-02-21 16:18:00,34434.0,34456.2,34444.1,34409.7,2.1224214,2.1224214
19057,2022-02-21 16:21:00,34433.7,34529.6,34440.0,34504.4,1.96904879,1.96904879
19058,2022-02-21 16:24:00,34504.3,34505.3,34435.2,34366.1,1.82741921,1.82741921
19059,2022-02-21 16:27:00,34366.0,34370.5,34271.8,34264.1,7.79690881,7.79690881
19060,2022-02-21 16:30:00,34252.4,34258.0,34235.8,34215.2,4.73926462,4.73926462
19061,2022-02-21 16:33:00,34219.3,34284.0,34277.5,34284.0,0.47288388,0.47288388
19062,2022-02-21 16:36:00,34283.9,34301.6,34284.0,34290.9,2.17788823,2.17788823
19063,2022-02-21 16:39:00,34298.7,34332.9,34332.8,34331.7,0.43110039,0.43110039
19064,2022-02-21 16:42:00,34329.5,34348.6,34338.7,34306.6,0.42920999,0.42920999
19065,2022-02-21 16:45:00,34298.6,34363.6,34298.6,34347.3,1.81893775,1.81893775
19066,2022-02-21 16:48:00,34347.4,34352.0,34343.5,34332.7,1.00388197,1.00388197
19067,2022-02-21 16:51:00,34327.4,34327.4,34263.0,34246.4,0.52955888,0.52955888
19068,2022-02-21 16:54:00,34253.4,34267.8,34256.5,34256.5,0.42678167,0.42678167
19069,2022-02-21 16:57:00,34256.5,34258.8,34256.5,34223.5,1.2284219699999999,1.2284219699999999
19070,2022-02-21 17:00:00,34223.5,34223.5,34149.5,34152.1,1.93724843,1.93724843
19071,2022-02-21 17:03:00,34161.4,34172.2,34160.2,34155.9,3.38769177,3.38769177
19072,2022-02-21 17:06:00,34154.1,34161.8,34155.0,34161.6,0.34303468,0.34303468
19073,2022-02-21 17:09:00,34172.0,34211.2,34195.6,34211.2,1.74187958,1.74187958
19074,2022-02-21 17:12:00,34215.7,34225.1,34218.2,34184.1,0.58706448,0.58706448
19075,2022-02-21 17:15:00,34193.7,34243.5,34240.6,34183.6,1.0287404,1.0287404
19076,2022-02-21 17:18:00,34183.6,34240.9,34183.6,34222.8,0.95475378,0.95475378
19077,2022-02-21 17:21:00,34229.5,34243.6,34229.5,34190.1,4.06821921,4.06821921
19078,2022-02-21 17:24:00,34207.5,34207.5,34205.5,34197.1,1.4252425299999998,1.4252425299999998
19079,2022-02-21 17:27:00,34197.5,34238.3,34204.7,34236.2,10.96700609,10.96700609
19080,2022-02-21 17:30:00,34236.9,34236.9,34230.0,34186.4,1.82519568,1.82519568
19081,2022-02-21 17:33:00,34186.2,34207.1,34202.8,34199.4,0.38688794,0.38688794
19082,2022-02-21 17:36:00,34199.4,34199.4,34178.7,34147.4,1.1546324399999999,1.1546324399999999
19083,2022-02-21 17:39:00,34140.7,34149.6,34107.9,34096.2,1.54591879,1.54591879
19084,2022-02-21 17:42:00,34102.6,34102.6,34100.0,34100.0,0.9619914,0.9619914
19085,2022-02-21 17:45:00,34100.0,34100.0,34073.6,34025.0,23.92222744,23.92222744
19086,2022-02-21 17:48:00,34023.1,34081.7,34048.9,33999.3,4.94301846,4.94301846
19087,2022-02-21 17:51:00,33999.6,34050.0,34007.3,34002.5,20.332372069999998,20.332372069999998
19088,2022-02-21 17:54:00,34007.4,34045.2,33999.8,33980.3,2.07528474,2.07528474
19089,2022-02-21 17:57:00,33980.3,34037.3,33991.0,34034.3,1.1151488500000002,1.1151488500000002
19090,2022-02-21 18:00:00,34028.7,34034.4,34000.0,34033.2,2.14755989,2.14755989
19091,2022-02-21 18:03:00,34034.4,34091.7,34050.0,33982.4,5.21803724,5.21803724
19092,2022-02-21 18:06:00,33982.4,33984.9,33677.6,33573.8,35.73792227,35.73792227
19093,2022-02-21 18:09:00,33573.7,33646.6,33605.2,33509.9,10.91285489,10.91285489
19094,2022-02-21 18:12:00,33508.8,33593.7,33552.6,33488.3,1.43373032,1.43373032
19095,2022-02-21 18:15:00,33469.2,33489.0,33489.0,33489.0,0.7336145599999999,0.7336145599999999
19096,2022-02-21 18:18:00,33488.9,33489.0,33377.0,33395.9,8.77748896,8.77748896
19097,2022-02-21 18:21:00,33400.3,33400.3,33369.4,33385.0,5.402515599999999,5.402515599999999
19098,2022-02-21 18:24:00,33385.0,33414.2,33368.2,33317.0,9.7102106,9.7102106
19099,2022-02-21 18:27:00,33343.3,33384.7,33311.7,33254.1,4.9606939699999995,4.9606939699999995
19100,2022-02-21 18:30:00,33271.5,33282.6,33271.1,33256.0,6.08940214,6.08940214
19101,2022-02-21 18:33:00,33254.0,33284.9,33222.0,33209.1,2.9315077800000005,2.9315077800000005
19102,2022-02-21 18:36:00,33213.0,33316.4,33276.5,33298.5,2.21419456,2.21419456
19103,2022-02-21 18:39:00,33302.5,33302.5,33277.0,33260.6,7.075928000000001,7.075928000000001
19104,2022-02-21 18:42:00,33263.8,33277.0,33252.0,33236.4,3.40949098,3.40949098
19105,2022-02-21 18:45:00,33236.5,33360.3,33236.5,33358.2,1.23789927,1.23789927
19106,2022-02-21 18:48:00,33371.8,33982.3,33522.9,33935.9,29.47655467,29.47655467
19107,2022-02-21 18:51:00,33926.6,33926.6,33814.1,33673.0,3.12514452,3.12514452
19108,2022-02-21 18:54:00,33657.7,33657.7,33477.4,33498.8,17.343648929999997,17.343648929999997
19109,2022-02-21 18:57:00,33498.4,33498.4,33432.0,33366.4,1.97864689,1.97864689
19110,2022-02-21 19:00:00,33360.5,33424.8,33367.7,33378.0,6.0905359,6.0905359
19111,2022-02-21 19:03:00,33389.0,33588.2,33381.0,33446.7,9.559889369999999,9.559889369999999
19112,2022-02-21 19:06:00,33444.4,33444.5,33330.7,33306.4,10.736952139999998,10.736952139999998
19113,2022-02-21 19:09:00,33309.2,33510.0,33290.0,33510.0,13.273507590000001,13.273507590000001
19114,2022-02-21 19:12:00,33493.3,33509.2,33463.6,33463.6,1.58120629,1.58120629
19115,2022-02-21 19:15:00,33459.8,33459.8,33438.4,33436.8,2.08350815,2.08350815
19116,2022-02-21 19:18:00,33433.2,33433.2,33390.1,33390.1,1.21307509,1.21307509
19117,2022-02-21 19:21:00,33390.1,33431.2,33390.6,33403.9,7.44757613,7.44757613
19118,2022-02-21 19:24:00,33415.7,33463.6,33415.7,33438.3,0.96816491,0.96816491
19119,2022-02-21 19:27:00,33439.2,33448.5,33378.0,33378.0,0.9270786499999999,0.9270786499999999
19120,2022-02-21 19:30:00,33378.0,33552.8,33409.7,33535.6,3.2405976899999995,3.2405976899999995
19121,2022-02-21 19:33:00,33542.9,33555.9,33513.6,33513.6,3.16189887,3.16189887
19122,2022-02-21 19:36:00,33513.6,33941.8,33573.3,33814.3,26.01107312,26.01107312
19123,2022-02-21 19:39:00,33816.0,33816.1,33647.8,33638.2,30.25708819,30.25708819
19124,2022-02-21 19:42:00,33655.4,33667.5,33629.9,33629.9,3.1090934,3.1090934
19125,2022-02-21 19:45:00,33629.7,33645.9,33609.4,33581.7,3.1451961199999996,3.1451961199999996
19126,2022-02-21 19:48:00,33582.3,33722.5,33600.0,33712.7,1.36055911,1.36055911
19127,2022-02-21 19:51:00,33730.3,33747.3,33698.4,33721.1,1.81119723,1.81119723
19128,2022-02-21 19:54:00,33715.5,33718.3,33671.6,33677.1,1.61929232,1.61929232
19129,2022-02-21 19:57:00,33691.8,33733.1,33700.3,33668.0,0.72146223,0.72146223
19130,2022-02-21 20:00:00,33667.9,33718.2,33707.1,33658.5,2.80040545,2.80040545
19131,2022-02-21 20:03:00,33655.1,33753.9,33659.6,33753.9,0.67480284,0.67480284
19132,2022-02-21 20:06:00,33770.0,33843.7,33784.7,33831.9,4.76439113,4.76439113
19133,2022-02-21 20:09:00,33820.2,33820.2,33773.4,33769.2,1.6366437500000002,1.6366437500000002
19134,2022-02-21 20:12:00,33771.5,33782.8,33733.0,33714.5,1.6954898099999998,1.6954898099999998
19135,2022-02-21 20:15:00,33711.4,33713.0,33709.2,33686.1,3.1100961199999997,3.1100961199999997
19136,2022-02-21 20:18:00,33686.0,33706.7,33684.9,33683.5,0.9469381899999999,0.9469381899999999
19137,2022-02-21 20:21:00,33683.5,33735.0,33694.9,33654.5,1.47935922,1.47935922
19138,2022-02-21 20:24:00,33654.5,33681.6,33640.2,33663.6,14.23963287,14.23963287
19139,2022-02-21 20:27:00,33655.4,33702.2,33655.5,33692.3,0.42775042,0.42775042
19140,2022-02-21 20:30:00,33697.8,33726.7,33700.8,33711.4,0.41372553,0.41372553
19141,2022-02-21 20:33:00,33709.6,33739.3,33698.8,33656.1,0.51307536,0.51307536
19142,2022-02-21 20:36:00,33656.0,33754.2,33704.4,33744.4,0.54911031,0.54911031
19143,2022-02-21 20:39:00,33741.6,33777.1,33753.8,33770.5,0.7046179399999999,0.7046179399999999
19144,2022-02-21 20:42:00,33742.1,33877.4,33775.0,33866.3,2.01956401,2.01956401
19145,2022-02-21 20:45:00,33851.3,33971.5,33933.5,33906.7,3.12903151,3.12903151
19146,2022-02-21 20:48:00,33906.9,33919.3,33860.4,33859.3,8.33784088,8.33784088
19147,2022-02-21 20:51:00,33860.4,33909.4,33874.9,33869.1,0.8025332999999999,0.8025332999999999
19148,2022-02-21 20:54:00,33857.1,33886.6,33854.0,33805.3,24.14388977,24.14388977
19149,2022-02-21 20:57:00,33810.8,33811.1,33797.3,33761.3,0.17473797,0.17473797
19150,2022-02-21 21:00:00,33760.8,33799.9,33779.5,33779.5,1.00227742,1.00227742
19151,2022-02-21 21:03:00,33771.0,33771.0,33743.1,33729.0,0.55339757,0.55339757
19152,2022-02-21 21:06:00,33741.2,33752.4,33736.8,33735.7,2.7135735899999998,2.7135735899999998
19153,2022-02-21 21:09:00,33731.0,33750.2,33727.0,33727.0,4.09543373,4.09543373
19154,2022-02-21 21:12:00,33727.0,33764.3,33727.0,33763.9,1.8424766200000002,1.8424766200000002
19155,2022-02-21 21:15:00,33788.1,33800.0,33789.4,33790.8,0.25854794000000003,0.25854794000000003
19156,2022-02-21 21:18:00,33800.0,33816.4,33795.2,33816.4,1.68178893,1.68178893
19157,2022-02-21 21:21:00,33816.3,33816.5,33790.3,33739.7,0.47866647,0.47866647
19158,2022-02-21 21:24:00,33741.2,33861.0,33750.3,33861.0,4.35433877,4.35433877
19159,2022-02-21 21:27:00,33884.1,33884.1,33815.4,33780.7,1.5016454000000001,1.5016454000000001
19160,2022-02-21 21:30:00,33782.3,33782.3,33727.0,33685.3,0.56713497,0.56713497
19161,2022-02-21 21:33:00,33685.6,33696.2,33678.0,33609.3,8.57639219,8.57639219
19162,2022-02-21 21:36:00,33600.1,33617.7,33593.4,33602.0,1.8806600999999998,1.8806600999999998
19163,2022-02-21 21:39:00,33605.5,33637.5,33618.5,33601.6,1.5454892400000002,1.5454892400000002
19164,2022-02-21 21:42:00,33605.8,33605.8,33506.8,33413.8,1.7340307199999998,1.7340307199999998
19165,2022-02-21 21:45:00,33410.8,33470.5,33438.3,33416.7,5.901396760000001,5.901396760000001
19166,2022-02-21 21:48:00,33429.7,33432.1,33422.5,33422.4,4.13636141,4.13636141
19167,2022-02-21 21:51:00,33422.5,33422.5,33409.3,33251.3,8.02914606,8.02914606
19168,2022-02-21 21:54:00,33259.7,33265.2,33162.5,33094.8,13.09601946,13.09601946
19169,2022-02-21 21:57:00,33083.9,33089.0,33009.2,33009.2,33.740570680000005,33.740570680000005
19170,2022-02-21 22:00:00,33002.0,33008.8,32761.3,32539.0,41.40683198,41.40683198
19171,2022-02-21 22:03:00,32550.3,32741.4,32655.6,32654.0,7.8538094,7.8538094
19172,2022-02-21 22:06:00,32654.0,32715.2,32662.5,32690.1,25.020434299999998,25.020434299999998
19173,2022-02-21 22:09:00,32682.6,32973.4,32873.2,32939.6,17.56835342,17.56835342
19174,2022-02-21 22:12:00,32956.3,33187.3,33034.3,32963.7,8.67030547,8.67030547
19175,2022-02-21 22:15:00,32970.2,33168.5,33083.4,33060.0,3.7230193,3.7230193
19176,2022-02-21 22:18:00,33042.6,33147.0,33005.0,33113.3,4.14347411,4.14347411
19177,2022-02-21 22:21:00,33103.4,33103.4,33042.3,32996.2,7.42443026,7.42443026
19178,2022-02-21 22:24:00,33001.5,33002.9,32994.9,32959.4,6.924525709999999,6.924525709999999
19179,2022-02-21 22:27:00,32945.1,32945.1,32870.9,32783.2,4.65234655,4.65234655
19180,2022-02-21 22:30:00,32815.1,32919.0,32815.5,32853.3,7.69460228,7.69460228
19181,2022-02-21 22:33:00,32850.9,32950.0,32900.0,32924.5,2.85248786,2.85248786
19182,2022-02-21 22:36:00,32928.2,33061.7,32958.5,33053.4,3.30259092,3.30259092
19183,2022-02-21 22:39:00,33054.7,33054.7,33013.6,33034.9,0.76558351,0.76558351
19184,2022-02-21 22:42:00,33034.9,33100.3,33087.8,33087.8,0.2630308,0.2630308
19185,2022-02-21 22:45:00,33087.8,33134.2,33075.2,33134.2,5.8031014,5.8031014
19186,2022-02-21 22:48:00,33134.2,33343.2,33230.7,33190.3,3.4563265100000002,3.4563265100000002
19187,2022-02-21 22:51:00,33208.9,33227.0,33207.9,33227.0,1.7212586600000002,1.7212586600000002
19188,2022-02-21 22:54:00,33217.8,33359.3,33258.8,33206.7,8.47674937,8.47674937
19189,2022-02-21 22:57:00,33218.6,33263.0,33201.1,33214.5,1.70180379,1.70180379
19190,2022-02-21 23:00:00,33233.7,33263.0,33205.3,33263.0,7.05496439,7.05496439
19191,2022-02-21 23:03:00,33253.8,33253.8,33228.5,33200.0,2.71183493,2.71183493
19192,2022-02-21 23:06:00,33218.0,33280.3,33218.0,33280.3,0.58849058,0.58849058
19193,2022-02-21 23:09:00,33274.6,33288.3,33248.0,33222.5,1.96717798,1.96717798
19194,2022-02-21 23:12:00,33218.0,33218.0,33158.6,33144.4,0.33614859,0.33614859
19195,2022-02-21 23:15:00,33139.6,33182.1,33118.0,33138.5,2.8990135199999996,2.8990135199999996
19196,2022-02-21 23:18:00,33123.7,33123.7,33011.1,33006.1,1.71860861,1.71860861
19197,2022-02-21 23:21:00,33003.4,33015.2,32986.6,32900.0,1.51555881,1.51555881
19198,2022-02-21 23:24:00,32900.0,32915.0,32853.3,32891.8,1.29171452,1.29171452
19199,2022-02-21 23:27:00,32906.6,33005.1,32964.0,32903.4,1.7176569799999999,1.7176569799999999
19200,2022-02-21 23:30:00,32900.1,32900.1,32860.2,32765.1,7.54626549,7.54626549
19201,2022-02-21 23:33:00,32762.2,32923.8,32803.5,32923.8,3.66220558,3.66220558
19202,2022-02-21 23:36:00,32950.0,32950.0,32889.4,32723.0,1.11300275,1.11300275
19203,2022-02-21 23:39:00,32702.0,32775.1,32702.0,32706.1,2.51859188,2.51859188
19204,2022-02-21 23:42:00,32711.9,32806.1,32724.6,32744.8,7.609392980000001,7.609392980000001
19205,2022-02-21 23:45:00,32732.3,32748.5,32702.8,32748.5,2.96952454,2.96952454
19206,2022-02-21 23:48:00,32756.0,32757.5,32697.2,32741.9,2.78305886,2.78305886
19207,2022-02-21 23:51:00,32767.1,32799.3,32747.0,32676.0,1.59040128,1.59040128
19208,2022-02-21 23:54:00,32648.3,32717.6,32668.2,32662.7,2.01029421,2.01029421
19209,2022-02-21 23:57:00,32661.7,32795.5,32706.9,32795.5,1.11388376,1.11388376
19210,2022-02-22 00:00:00,32785.3,32785.3,32747.4,32755.8,1.19058548,1.19058548
19211,2022-02-22 00:03:00,32754.7,32827.2,32764.8,32782.2,7.2408864500000005,7.2408864500000005
19212,2022-02-22 00:06:00,32774.2,32806.9,32749.5,32716.5,2.93461725,2.93461725
19213,2022-02-22 00:09:00,32685.5,32688.3,32651.1,32688.3,17.09638609,17.09638609
19214,2022-02-22 00:12:00,32717.1,32828.7,32753.9,32777.2,4.46959282,4.46959282
19215,2022-02-22 00:15:00,32777.2,32888.6,32777.2,32865.8,3.61393232,3.61393232
19216,2022-02-22 00:18:00,32865.7,32865.7,32833.5,32787.5,0.9804465600000001,0.9804465600000001
19217,2022-02-22 00:21:00,32768.3,32792.0,32680.1,32664.5,0.6945240500000001,0.6945240500000001
19218,2022-02-22 00:24:00,32665.3,32816.2,32771.7,32757.3,1.22163111,1.22163111
19219,2022-02-22 00:27:00,32734.8,32790.0,32755.5,32750.6,0.90532823,0.90532823
19220,2022-02-22 00:30:00,32760.9,32817.7,32791.0,32774.4,4.48098504,4.48098504
19221,2022-02-22 00:33:00,32801.2,32830.0,32794.2,32822.3,2.09781412,2.09781412
19222,2022-02-22 00:36:00,32818.5,32865.4,32849.2,32858.8,0.23742192,0.23742192
19223,2022-02-22 00:39:00,32858.8,32912.8,32878.8,32871.9,1.9308309499999998,1.9308309499999998
19224,2022-02-22 00:42:00,32812.3,32912.9,32839.4,32912.9,0.17370721,0.17370721
19225,2022-02-22 00:45:00,32912.9,32950.0,32921.6,32946.9,0.7353719300000001,0.7353719300000001
19226,2022-02-22 00:48:00,32944.8,32946.8,32920.9,32920.9,0.7276629000000001,0.7276629000000001
19227,2022-02-22 00:51:00,32900.2,32920.8,32900.1,32900.1,0.28080443,0.28080443
19228,2022-02-22 00:54:00,32900.1,32900.1,32853.5,32828.5,5.22896293,5.22896293
19229,2022-02-22 00:57:00,32838.4,32917.9,32866.6,32908.6,3.48920821,3.48920821
19230,2022-02-22 01:00:00,32908.5,32912.4,32890.3,32908.3,0.09993962,0.09993962
19231,2022-02-22 01:03:00,32893.4,32893.4,32857.1,32886.5,0.52757272,0.52757272
19232,2022-02-22 01:06:00,32900.5,32900.5,32857.2,32828.6,0.10114213,0.10114213
19233,2022-02-22 01:09:00,32828.5,32915.2,32852.7,32872.6,0.20598762999999998,0.20598762999999998
19234,2022-02-22 01:12:00,32862.3,32862.3,32819.1,32785.0,0.31144356,0.31144356
19235,2022-02-22 01:15:00,32785.7,32825.6,32774.9,32774.7,0.6845384999999999,0.6845384999999999
19236,2022-02-22 01:18:00,32776.8,32818.4,32804.8,32804.8,0.16327855,0.16327855
19237,2022-02-22 01:21:00,32799.1,32825.3,32796.1,32778.7,0.11725181000000001,0.11725181000000001
19238,2022-02-22 01:24:00,32767.1,32767.1,32704.0,32629.5,12.72543764,12.72543764
19239,2022-02-22 01:27:00,32632.8,32677.6,32660.8,32658.1,0.46826520000000005,0.46826520000000005
19240,2022-02-22 01:30:00,32651.0,32664.6,32633.8,32633.8,0.77231105,0.77231105
19241,2022-02-22 01:33:00,32630.8,32718.2,32664.5,32713.3,0.59099894,0.59099894
19242,2022-02-22 01:36:00,32702.1,32762.5,32718.2,32753.2,0.62173417,0.62173417
19243,2022-02-22 01:39:00,32750.0,32971.9,32822.3,32971.9,0.98627951,0.98627951
19244,2022-02-22 01:42:00,32982.8,33097.6,33071.2,33087.9,3.23703628,3.23703628
19245,2022-02-22 01:45:00,33097.7,33099.9,33016.2,33014.7,1.27924537,1.27924537
19246,2022-02-22 01:48:00,33016.2,33016.2,32929.2,32929.2,0.57477949,0.57477949
19247,2022-02-22 01:51:00,32917.8,32957.5,32941.1,32896.4,0.09896149,0.09896149
