,Unnamed: 0,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,WindDirDegrees,energyConsumption,Date,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
5108,5108,23.3,18.9,76.0,1013.7,16.1,130.0,35.3403,2012-07-31 21:00:00,-0.7071067811865477,0.7071067811865474,0.2079116908177585,0.9781476007338058,-0.4999999999999997,-0.8660254037844388
5109,5109,22.2,18.9,81.0,1013.8,16.1,0.0,31.1728,2012-07-31 22:00:00,-0.5000000000000004,0.8660254037844384,0.2079116908177585,0.9781476007338058,-0.4999999999999997,-0.8660254037844388
5110,5110,20.6,18.3,87.0,1013.9,16.1,0.0,27.58875,2012-07-31 23:00:00,-0.25881904510252157,0.9659258262890681,0.2079116908177585,0.9781476007338058,-0.4999999999999997,-0.8660254037844388
5111,5111,,,,,,,27.6721,2012-08-01 00:00:00,0.0,1.0,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5112,5112,21.1,18.9,87.0,1013.1,16.1,0.0,27.5054,2012-08-01 01:00:00,0.25881904510252074,0.9659258262890683,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5113,5113,21.7,19.4,87.0,1012.5,16.1,0.0,28.08885,2012-08-01 02:00:00,0.49999999999999994,0.8660254037844387,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5114,5114,21.35,19.5,89.0,1012.35,16.1,0.0,28.1722,2012-08-01 03:00:00,0.7071067811865475,0.7071067811865476,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5115,5115,21.55,20.0,90.5,1012.0,12.9,0.0,28.92235,2012-08-01 04:00:00,0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5116,5116,21.1,20.0,93.0,1012.4,11.3,0.0,36.5905416667,2012-08-01 05:00:00,0.9659258262890683,0.25881904510252074,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5117,5117,21.0,20.0,94.0,1012.4,8.0,0.0,45.6756,2012-08-01 06:00:00,1.0,6.123233995736766e-17,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5118,5118,22.05,21.025,93.75,1012.45,7.625,0.0,55.1775,2012-08-01 07:00:00,0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5119,5119,23.1,21.9,93.0,1012.4333333333334,10.733333333333334,80.0,57.3446,2012-08-01 08:00:00,0.8660254037844387,-0.4999999999999998,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5120,5120,25.55,22.4,82.5,1012.1,16.1,0.0,63.5958416667,2012-08-01 09:00:00,0.7071067811865476,-0.7071067811865475,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5121,5121,25.33333333333333,22.933333333333334,86.66666666666667,1012.3666666666668,2.2666666666666666,216.66666666666663,65.6795333333,2012-08-01 10:00:00,0.49999999999999994,-0.8660254037844387,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5122,5122,24.666666666666668,22.266666666666666,86.66666666666667,1011.9666666666668,6.566666666666667,0.0,67.2631583333,2012-08-01 11:00:00,0.258819045102521,-0.9659258262890682,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5123,5123,25.0,22.8,88.0,1011.5,8.0,0.0,67.42985,2012-08-01 12:00:00,1.2246467991473532e-16,-1.0,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5124,5124,26.1,21.7,77.0,1011.3,16.1,230.0,66.8464,2012-08-01 13:00:00,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5125,5125,23.96666666666667,20.0,78.33333333333333,1011.1333333333332,16.1,40.0,66.4296666667,2012-08-01 14:00:00,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5126,5126,24.4,20.6,79.0,1010.9,16.1,0.0,64.0125833333,2012-08-01 15:00:00,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5127,5127,25.0,21.7,82.0,1010.7,16.1,130.0,61.76215,2012-08-01 16:00:00,-0.8660254037844384,-0.5000000000000004,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5128,5128,25.0,21.1,79.0,1010.7,16.1,0.0,56.5111,2012-08-01 17:00:00,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5129,5129,24.4,21.7,85.0,1010.7,16.1,0.0,47.8427,2012-08-01 18:00:00,-1.0,-1.8369701987210297e-16,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5130,5130,23.9,21.7,87.0,1010.5,16.1,0.0,41.341425,2012-08-01 19:00:00,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5131,5131,23.3,21.7,91.0,1010.6,16.1,0.0,38.1741916667,2012-08-01 20:00:00,-0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5132,5132,22.8,21.7,93.0,1010.8,14.5,0.0,33.6733,2012-08-01 21:00:00,-0.7071067811865477,0.7071067811865474,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5133,5133,21.7,20.6,93.0,1011.0,12.9,0.0,30.6727,2012-08-01 22:00:00,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5134,5134,21.1,19.4,90.0,1011.1,12.9,0.0,27.25535,2012-08-01 23:00:00,-0.25881904510252157,0.9659258262890681,0.20791169081775931,0.9781476007338057,-0.8660254037844384,-0.5000000000000004
5135,5135,,,,,,,27.172,2012-08-02 00:00:00,0.0,1.0,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5136,5136,20.0,18.966666666666665,93.66666666666669,1011.1333333333332,4.533333333333333,0.0,27.25535,2012-08-02 01:00:00,0.25881904510252074,0.9659258262890683,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5137,5137,19.6,18.380000000000003,92.6,1011.1,7.08,0.0,27.3387,2012-08-02 02:00:00,0.49999999999999994,0.8660254037844387,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5138,5138,19.1,18.075,93.75,1011.125,2.4000000000000004,0.0,27.58875,2012-08-02 03:00:00,0.7071067811865475,0.7071067811865476,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5139,5139,18.95,17.9,93.5,1011.1,10.5,0.0,28.42225,2012-08-02 04:00:00,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5140,5140,18.9,17.8,93.0,1011.6,11.3,0.0,35.42365,2012-08-02 05:00:00,0.9659258262890683,0.25881904510252074,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5141,5141,19.4,18.9,97.0,1012.0,9.7,0.0,44.758775,2012-08-02 06:00:00,1.0,6.123233995736766e-17,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5142,5142,22.2,20.6,91.0,1012.1,9.7,0.0,54.42735,2012-08-02 07:00:00,0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5143,5143,25.0,21.7,82.0,1012.5,16.1,0.0,57.92805,2012-08-02 08:00:00,0.8660254037844387,-0.4999999999999998,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5144,5144,27.2,21.7,72.0,1012.5,16.1,0.0,65.0127666667,2012-08-02 09:00:00,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5145,5145,28.3,21.1,65.0,1012.7,16.1,270.0,67.0131083333,2012-08-02 10:00:00,0.49999999999999994,-0.8660254037844387,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5146,5146,30.0,20.0,55.0,1012.5,16.1,270.0,68.3467,2012-08-02 11:00:00,0.258819045102521,-0.9659258262890682,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5147,5147,30.6,17.8,46.0,1012.0,16.1,0.0,67.5132083333,2012-08-02 12:00:00,1.2246467991473532e-16,-1.0,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5148,5148,,,,,,,67.6799083333,2012-08-02 13:00:00,-0.2588190451025208,-0.9659258262890683,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5149,5149,32.2,17.8,42.0,1011.6,16.1,0.0,67.4298583333,2012-08-02 14:00:00,-0.4999999999999997,-0.8660254037844388,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5150,5150,31.1,18.9,48.0,1011.4,16.1,0.0,66.846425,2012-08-02 15:00:00,-0.7071067811865471,-0.7071067811865479,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5151,5151,32.2,18.9,45.0,1011.1,16.1,230.0,65.0961083333,2012-08-02 16:00:00,-0.8660254037844384,-0.5000000000000004,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5152,5152,,,,,,,60.5119,2012-08-02 17:00:00,-0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5153,5153,31.1,18.9,48.0,1011.5,16.1,220.0,52.92705,2012-08-02 18:00:00,-1.0,-1.8369701987210297e-16,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5154,5154,27.8,21.1,67.0,1012.1,16.1,0.0,45.25885,2012-08-02 19:00:00,-0.9659258262890684,0.2588190451025203,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5155,5155,27.2,20.0,65.0,1012.8,16.1,0.0,41.1747166667,2012-08-02 20:00:00,-0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5156,5156,26.1,20.6,72.0,1013.2,16.1,0.0,36.25715,2012-08-02 21:00:00,-0.7071067811865477,0.7071067811865474,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5157,5157,24.4,21.1,82.0,1013.3,14.5,0.0,32.42305,2012-08-02 22:00:00,-0.5000000000000004,0.8660254037844384,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5158,5158,23.9,21.7,87.0,1013.7,11.3,0.0,28.3389,2012-08-02 23:00:00,-0.25881904510252157,0.9659258262890681,0.40673664307580015,0.9135454576426009,-0.8660254037844384,-0.5000000000000004
5159,5159,23.3,21.7,91.0,1013.9,9.7,0.0,28.75565,2012-08-03 00:00:00,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5160,5160,22.8,21.7,93.0,1014.2,8.0,0.0,28.75565,2012-08-03 01:00:00,0.25881904510252074,0.9659258262890683,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5161,5161,22.8,21.7,93.0,1013.8,4.8,0.0,28.92235,2012-08-03 02:00:00,0.49999999999999994,0.8660254037844387,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5162,5162,22.9,21.85,93.5,1013.75,4.0,0.0,28.5056,2012-08-03 03:00:00,0.7071067811865475,0.7071067811865476,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5163,5163,22.7,21.675,93.75,1013.85,4.2,0.0,29.08905,2012-08-03 04:00:00,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5164,5164,22.8,21.7,93.0,1015.0,3.2,0.0,36.8405833333,2012-08-03 05:00:00,0.9659258262890683,0.25881904510252074,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5165,5165,23.1,22.066666666666663,93.66666666666669,1015.1,4.266666666666667,0.0,46.6758,2012-08-03 06:00:00,1.0,6.123233995736766e-17,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5166,5166,25.0,22.8,88.0,1015.7,9.7,0.0,56.3444,2012-08-03 07:00:00,0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5167,5167,26.7,22.2,76.0,1015.8,14.5,240.0,59.76175,2012-08-03 08:00:00,0.8660254037844387,-0.4999999999999998,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5168,5168,28.9,22.8,69.0,1015.9,14.5,0.0,64.6793833333,2012-08-03 09:00:00,0.7071067811865476,-0.7071067811865475,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5169,5169,30.0,23.3,67.0,1016.4,14.5,0.0,66.262975,2012-08-03 10:00:00,0.49999999999999994,-0.8660254037844387,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5170,5170,30.6,22.8,63.0,1016.8,14.5,0.0,67.09645,2012-08-03 11:00:00,0.258819045102521,-0.9659258262890682,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5171,5171,32.2,21.7,54.0,1016.4,16.1,0.0,67.0131,2012-08-03 12:00:00,1.2246467991473532e-16,-1.0,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5172,5172,32.2,22.2,55.0,1016.3,14.5,0.0,66.8464083333,2012-08-03 13:00:00,-0.2588190451025208,-0.9659258262890683,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5173,5173,33.9,22.2,50.0,1016.1,16.1,120.0,66.5130166667,2012-08-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5174,5174,30.0,20.6,57.0,1016.2,16.1,110.0,63.42915,2012-08-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5175,5175,30.0,21.7,61.0,1015.8,16.1,0.0,61.09535,2012-08-03 16:00:00,-0.8660254037844384,-0.5000000000000004,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5176,5176,30.0,22.8,65.0,1016.3,16.1,0.0,56.59445,2012-08-03 17:00:00,-0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5177,5177,30.0,18.9,51.0,1017.4,16.1,0.0,49.1763,2012-08-03 18:00:00,-1.0,-1.8369701987210297e-16,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5178,5178,27.8,21.1,67.0,1017.0,16.1,0.0,40.757975,2012-08-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5179,5179,26.7,21.1,71.0,1017.7,16.1,90.0,38.924325,2012-08-03 20:00:00,-0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5180,5180,25.0,21.7,82.0,1018.6,16.1,0.0,33.5066,2012-08-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5181,5181,24.4,21.7,85.0,1019.1,14.5,0.0,30.92275,2012-08-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5182,5182,25.0,21.7,82.0,1019.1,14.5,0.0,30.6727,2012-08-03 23:00:00,-0.25881904510252157,0.9659258262890681,0.5877852522924731,0.8090169943749475,-0.8660254037844384,-0.5000000000000004
5183,5183,24.4,22.2,87.0,1019.2,14.5,0.0,27.8388,2012-08-04 00:00:00,0.0,1.0,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5184,5184,23.9,22.2,90.0,1019.4,11.3,0.0,27.08865,2012-08-04 01:00:00,0.25881904510252074,0.9659258262890683,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5185,5185,23.3,21.7,91.0,1019.5,8.0,0.0,27.0053,2012-08-04 02:00:00,0.49999999999999994,0.8660254037844387,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5186,5186,22.8,21.7,93.0,1019.8,6.4,0.0,26.92195,2012-08-04 03:00:00,0.7071067811865475,0.7071067811865476,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5187,5187,22.025,21.0125,93.875,1020.325,2.2,10.0,26.8386,2012-08-04 04:00:00,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5188,5188,22.2,21.175,93.75,1020.925,1.5000000000000002,0.0,27.6721,2012-08-04 05:00:00,0.9659258262890683,0.25881904510252074,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5189,5189,23.3,22.2,93.0,1021.5,0.4,0.0,35.506975,2012-08-04 06:00:00,1.0,6.123233995736766e-17,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5190,5190,23.9,23.3,96.0,1021.9,0.4,0.0,40.424575,2012-08-04 07:00:00,0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5191,5191,24.2,23.26,94.4,1022.14,4.9,94.0,41.4248083333,2012-08-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5192,5192,25.55,23.95,91.0,1022.25,9.7,0.0,47.59265,2012-08-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5193,5193,27.2,23.9,82.0,1022.5,9.7,160.0,49.09295,2012-08-04 10:00:00,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5194,5194,28.880000000000003,24.08,75.0,1022.48,10.66,26.0,48.42615,2012-08-04 11:00:00,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5195,5195,30.7,23.433333333333334,65.0,1021.7,13.966666666666669,46.66666666666666,48.0094,2012-08-04 12:00:00,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5196,5196,30.6,22.8,63.0,1021.5,14.5,0.0,47.0092,2012-08-04 13:00:00,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5197,5197,28.3,22.2,69.0,1020.9,16.1,0.0,43.42515,2012-08-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5198,5198,31.1,22.8,61.0,1020.6,16.1,0.0,42.3416,2012-08-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5199,5199,31.7,22.8,59.0,1020.6,16.1,0.0,42.0082,2012-08-04 16:00:00,-0.8660254037844384,-0.5000000000000004,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5200,5200,30.0,22.2,63.0,1020.3,16.1,140.0,41.3414,2012-08-04 17:00:00,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5201,5201,28.9,21.1,63.0,1020.7,16.1,170.0,37.924125,2012-08-04 18:00:00,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5202,5202,27.8,21.7,69.0,1020.5,16.1,140.0,30.08925,2012-08-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5203,5203,27.2,22.2,74.0,1021.1,16.1,150.0,28.58895,2012-08-04 20:00:00,-0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5204,5204,26.1,22.8,82.0,1022.1,16.1,150.0,27.08865,2012-08-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5205,5205,26.1,22.8,82.0,1022.4,16.1,0.0,26.92195,2012-08-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5206,5206,25.6,22.8,84.0,1022.0,14.5,150.0,26.8386,2012-08-04 23:00:00,-0.25881904510252157,0.9659258262890681,0.7431448254773941,0.6691306063588582,-0.8660254037844384,-0.5000000000000004
5207,5207,25.0,22.8,88.0,1021.9,11.3,0.0,26.8386,2012-08-05 00:00:00,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5208,5208,25.0,23.3,90.0,1021.7,9.7,0.0,26.75525,2012-08-05 01:00:00,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5209,5209,25.0,23.3,90.0,1021.6,11.3,0.0,27.0053,2012-08-05 02:00:00,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5210,5210,25.0,23.3,90.0,1020.9,11.3,0.0,26.92195,2012-08-05 03:00:00,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5211,5211,25.0,23.15,89.5,1020.55,9.7,0.0,27.0053,2012-08-05 04:00:00,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5212,5212,25.0,23.3,90.0,1020.6,9.7,0.0,27.58875,2012-08-05 05:00:00,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5213,5213,25.0,23.95,94.0,1020.65,10.5,85.0,30.75605,2012-08-05 06:00:00,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5214,5214,26.7,24.4,87.0,1020.7,16.1,0.0,30.506,2012-08-05 07:00:00,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5215,5215,27.95,23.95,79.0,1020.4,16.1,90.0,33.08985,2012-08-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5216,5216,30.0,23.3,67.0,1019.9,16.1,0.0,34.09005,2012-08-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5217,5217,31.7,23.3,61.0,1019.9,16.1,220.0,36.5072,2012-08-05 10:00:00,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5218,5218,32.2,21.7,54.0,1019.4,16.1,230.0,37.3407,2012-08-05 11:00:00,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5219,5219,33.3,22.2,52.0,1018.4,16.1,190.0,35.3403,2012-08-05 12:00:00,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5220,5220,34.4,21.7,47.0,1017.5,16.1,0.0,34.8402,2012-08-05 13:00:00,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5221,5221,34.4,21.7,47.0,1016.7,16.1,0.0,35.0069,2012-08-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5222,5222,34.4,21.7,47.0,1015.7,16.1,0.0,34.92355,2012-08-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5223,5223,33.9,21.7,49.0,1015.5,16.1,200.0,33.08985,2012-08-05 16:00:00,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5224,5224,33.3,21.7,50.0,1015.3,16.1,0.0,31.92295,2012-08-05 17:00:00,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5225,5225,31.7,22.2,57.0,1016.4,16.1,260.0,30.75605,2012-08-05 18:00:00,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5226,5226,23.55,20.85,84.66666666666667,1016.8833333333336,4.533333333333333,250.0,29.75585,2012-08-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5227,5227,22.8,21.7,93.0,1016.9,16.1,150.0,29.42245,2012-08-05 20:00:00,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5228,5228,22.8,21.7,93.0,1016.7,16.1,0.0,27.75545,2012-08-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5229,5229,23.042857142857144,21.957142857142856,93.57142857142856,1017.3,4.871428571428572,115.71428571428572,27.92215,2012-08-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5230,5230,23.3,22.2,93.0,1016.9,16.1,0.0,27.58875,2012-08-05 23:00:00,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
5231,5231,23.78,22.04,90.2,1016.84,2.8,92.0,26.8386,2012-08-06 00:00:00,0.0,1.0,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
5232,5232,23.9,22.2,90.0,1015.8,16.1,0.0,26.58855,2012-08-06 01:00:00,0.25881904510252074,0.9659258262890683,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
5233,5233,23.9,22.2,90.0,1015.7,16.1,0.0,26.6719,2012-08-06 02:00:00,0.49999999999999994,0.8660254037844387,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
5234,5234,23.9,22.8,94.0,1015.4,14.5,0.0,26.42185,2012-08-06 03:00:00,0.7071067811865475,0.7071067811865476,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
5235,5235,23.9,22.8,94.0,1015.6,14.5,230.0,27.3387,2012-08-06 04:00:00,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
5236,5236,24.4,22.8,91.0,1015.7,12.9,0.0,37.0906416667,2012-08-06 05:00:00,0.9659258262890683,0.25881904510252074,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
5237,5237,24.4,22.8,91.0,1016.2,11.3,0.0,49.1763,2012-08-06 06:00:00,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
5238,5238,25.0,23.3,90.0,1016.7,11.3,0.0,62.0122,2012-08-06 07:00:00,0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
